root | manejo_posicion | 713 | INFO | 2023-04-10 18:45:41,916 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:45:41,916 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:45:41,916 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:45:41,916 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:45:41,916 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:45:44,473 | BTC/USD@29267.8342381
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:45:47,551 | BTC/USD@29267.8342381
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:45:47,555 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:45:47,555 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:45:47,555 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:45:47,555 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:45:47,555 | == RSI_ACTUAL 47.82702053205375 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:45:47,556 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:45:47,556 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:45:47,556 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:45:47,556 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:45:47,556 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:45:50,065 | BTC/USD@29273.89
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:45:53,193 | BTC/USD@29271.1642
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:45:53,199 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:45:53,199 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:45:53,199 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:45:53,199 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:45:53,199 | == RSI_ACTUAL 47.82702053205375 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:45:53,199 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:45:53,199 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:45:53,199 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:45:53,199 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:45:53,199 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:45:55,720 | BTC/USD@29271.1642
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:45:58,763 | BTC/USD@29262.08
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:45:58,767 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:45:58,767 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:45:58,768 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:45:58,768 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:45:58,768 | == RSI_ACTUAL 47.82702053205375 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:45:58,768 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:45:58,768 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:45:58,768 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:45:58,768 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:45:58,768 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:01,309 | BTC/USD@29266.1141078
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:04,392 | BTC/USD@29262.5492
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:46:04,396 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:46:04,397 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:46:04,397 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:46:04,397 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:46:04,397 | == RSI_ACTUAL 47.82702053205375 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:46:04,397 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:46:04,397 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:46:04,397 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:46:04,397 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:46:04,397 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:06,938 | BTC/USD@29262.5492
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:09,979 | BTC/USD@29270.5986
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:46:09,985 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:46:09,985 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:46:09,985 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:46:09,985 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:46:09,985 | == RSI_ACTUAL 47.82702053205375 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:46:09,985 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:46:09,985 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:46:09,986 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:46:09,986 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:46:09,986 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:12,519 | BTC/USD@29261.9
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:15,597 | BTC/USD@29261.9
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:46:15,601 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:46:15,601 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:46:15,602 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:46:15,602 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:46:15,602 | == RSI_ACTUAL 47.82702053205375 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:46:15,602 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:46:15,602 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:46:15,602 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:46:15,602 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:46:15,602 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:18,167 | BTC/USD@29275.2716
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:21,232 | BTC/USD@29275.2716
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:46:21,236 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:46:21,236 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:46:21,236 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:46:21,237 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:46:21,237 | == RSI_ACTUAL 47.82702053205375 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:46:21,237 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:46:21,237 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:46:21,237 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:46:21,237 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:46:21,237 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:23,746 | BTC/USD@29269.22
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:26,841 | BTC/USD@29277.064
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:46:26,845 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:46:26,845 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:46:26,845 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:46:26,846 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:46:26,846 | == RSI_ACTUAL 47.82702053205375 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:46:26,846 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:46:26,846 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:46:26,846 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:46:26,846 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:46:26,846 | == STOP LOSS 25 ==
root | <module> | 940 | INFO | 2023-04-10 18:46:26,846 |  Paso 1 Minuto-Refrescando Market Data
root | market_data | 585 | INFO | 2023-04-10 18:46:27,361 |  == Market Data Actualizada ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:29,864 | BTC/USD@29277.064
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:32,916 | BTC/USD@29277.9447
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:46:32,916 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:46:32,916 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:46:32,916 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:46:32,916 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:46:32,916 | == RSI_ACTUAL 54.56470172798088 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:46:32,916 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:46:32,916 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:46:32,916 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:46:32,916 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:46:32,916 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:35,423 | BTC/USD@29270.51
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:38,502 | BTC/USD@29274.2
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:46:38,502 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:46:38,502 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:46:38,502 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:46:38,502 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:46:38,502 | == RSI_ACTUAL 54.56470172798088 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:46:38,502 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:46:38,502 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:46:38,502 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:46:38,502 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:46:38,502 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:41,048 | BTC/USD@29274.2
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:44,083 | BTC/USD@29273.718
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:46:44,099 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:46:44,099 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:46:44,099 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:46:44,099 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:46:44,099 | == RSI_ACTUAL 54.56470172798088 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:46:44,099 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:46:44,099 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:46:44,099 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:46:44,099 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:46:44,099 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:46,619 | BTC/USD@29273.718
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:49,652 | BTC/USD@29265.27
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:46:49,656 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:46:49,656 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:46:49,656 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:46:49,656 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:46:49,657 | == RSI_ACTUAL 54.56470172798088 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:46:49,657 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:46:49,657 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:46:49,657 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:46:49,657 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:46:49,657 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:52,200 | BTC/USD@29265.27
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:55,242 | BTC/USD@29278.437077
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:46:55,242 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:46:55,242 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:46:55,242 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:46:55,242 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:46:55,242 | == RSI_ACTUAL 54.56470172798088 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:46:55,242 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:46:55,242 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:46:55,242 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:46:55,242 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:46:55,242 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:46:57,766 | BTC/USD@29274.2345
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:00,791 | BTC/USD@29274.2345
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:47:00,796 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:47:00,796 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:47:00,796 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:47:00,796 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:47:00,796 | == RSI_ACTUAL 54.56470172798088 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:47:00,796 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:47:00,796 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:47:00,797 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:47:00,797 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:47:00,797 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:03,314 | BTC/USD@29276.82
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:06,370 | BTC/USD@29276.82
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:47:06,370 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:47:06,370 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:47:06,370 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:47:06,370 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:47:06,370 | == RSI_ACTUAL 54.56470172798088 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:47:06,370 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:47:06,370 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:47:06,370 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:47:06,370 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:47:06,370 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:08,910 | BTC/USD@29275.379
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:11,942 | BTC/USD@29267.794
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:47:11,947 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:47:11,947 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:47:11,947 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:47:11,947 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:47:11,947 | == RSI_ACTUAL 54.56470172798088 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:47:11,947 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:47:11,947 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:47:11,947 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:47:11,947 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:47:11,947 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:14,470 | BTC/USD@29267.794
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:17,519 | BTC/USD@29269
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:47:17,519 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:47:17,519 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:47:17,519 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:47:17,519 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:47:17,519 | == RSI_ACTUAL 54.56470172798088 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:47:17,519 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:47:17,519 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:47:17,519 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:47:17,519 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:47:17,519 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:20,041 | BTC/USD@29269
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:23,089 | BTC/USD@29269.01834239
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:47:23,089 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:47:23,105 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:47:23,105 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:47:23,105 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:47:23,105 | == RSI_ACTUAL 54.56470172798088 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:47:23,105 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:47:23,105 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:47:23,105 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:47:23,105 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:47:23,105 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:25,640 | BTC/USD@29274.4271
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:28,709 | BTC/USD@29274.4271
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:47:28,709 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:47:28,709 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:47:28,709 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:47:28,709 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:47:28,709 | == RSI_ACTUAL 54.56470172798088 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:47:28,709 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:47:28,709 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:47:28,709 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:47:28,709 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:47:28,709 | == STOP LOSS 25 ==
root | <module> | 940 | INFO | 2023-04-10 18:47:28,709 |  Paso 1 Minuto-Refrescando Market Data
root | market_data | 585 | INFO | 2023-04-10 18:47:29,249 |  == Market Data Actualizada ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:31,778 | BTC/USD@29267.76951
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:34,859 | BTC/USD@29277.9909578
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:47:34,863 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:47:34,864 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:47:34,864 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:47:34,864 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:47:34,864 | == RSI_ACTUAL 56.73233198285109 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:47:34,864 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:47:34,864 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:47:34,864 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:47:34,864 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:47:34,864 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:37,388 | BTC/USD@29277.9909578
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:40,448 | BTC/USD@29279.00152
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:47:40,448 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:47:40,448 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:47:40,448 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:47:40,448 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:47:40,448 | == RSI_ACTUAL 56.73233198285109 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:47:40,448 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:47:40,448 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:47:40,448 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:47:40,448 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:47:40,448 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:43,174 | BTC/USD@29265.6
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:46,237 | BTC/USD@29265.6
root | estrategia_RSI | 421 | INFO | 2023-04-10 18:47:46,253 |  HOLD or WAIT RSI
root | manejo_posicion | 699 | INFO | 2023-04-10 18:47:46,253 | == UPDATE POSICION ==
root | manejo_posicion | 701 | INFO | 2023-04-10 18:47:46,253 | == CONTRATOS EN MANO 0 ==
root | manejo_posicion | 705 | INFO | 2023-04-10 18:47:46,253 | == Comprado? False ==
root | manejo_posicion | 709 | INFO | 2023-04-10 18:47:46,253 | == RSI_ACTUAL 56.73233198285109 ==
root | manejo_posicion | 713 | INFO | 2023-04-10 18:47:46,253 | == RSI_STOPLOSS 25 ==
root | manejo_posicion | 717 | INFO | 2023-04-10 18:47:46,253 | == RSI_TARGET1 55 ==
root | manejo_posicion | 721 | INFO | 2023-04-10 18:47:46,253 | == RSI_TARGET2 60 ==
root | manejo_posicion | 725 | INFO | 2023-04-10 18:47:46,253 | == RSI_TARGET3 65 ==
root | manejo_posicion | 818 | INFO | 2023-04-10 18:47:46,253 | == STOP LOSS 25 ==
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:48,784 | BTC/USD@29267.29
root | market_data_quote_crypto | 476 | INFO | 2023-04-10 18:47:51,821 | BTC/USD@29274.20662338
